calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
0,0,0,0.288877293844613,-0.0144349101943197,0.0397455385339549,0,0,0,0.00027143870755167,-0.000791880230204141,-0.000190874534963531,-0.0526928690652822,-0.0683355661907803,0.00203822643000924,0,-0.000167189943045579,0
0,0,0,0.296085019279597,-0.0120918305167635,0.0419630799121544,0,0,0,1.09477363079106,10.9782178937029,1.78977321434782,-0.0532575525459074,-0.0650318219583683,0.00169085341938802,0,0.23709126657573,0
0,0,0,0.3032888975,-0.00971911500000008,0.0441226474999999,0,0,0,3.53809750750116,35.9925498400107,5.81813966250137,-0.0536734724999983,-0.0615336750000003,0.0015051225000002,0,0.78501662250004,0
0,0,0,0.310221766895904,-0.00751475075202819,0.0461834060954558,0,0,0,13.7032687692921,122.238181531813,14.2933457899482,-0.0405955581227455,-0.0600533557558702,0.00331363637775377,0,0.693739058194505,0
0,0,0,0.316849664818261,-0.0055829570481473,0.0481587585118778,0,0,0,21.9582345128804,237.567876002742,23.4512646761462,-0.023645047974477,-0.0586256015922144,0.00248041747175718,0,0.677610249859174,0
0,0,0,0.323143992420043,-0.0039586183740505,0.0500478551056058,0,0,0,26.3431372986282,378.702954411529,32.8121093311561,-0.00372245625322016,-0.0572129778861568,-0.000119019791232223,0,0.659970517316687,0
0,0,0,0.328749427524551,-0.0030133237498767,0.0518014466877714,0,0,0,13.5634900763518,541.905182885208,39.4934155990842,0.0152617471077655,-0.0555262989870407,-0.000734339760458408,0,0.217948337285467,0
0,0,0,0.333721166170291,-0.00268747524166122,0.0534450441683107,0,0,0,-15.2294595257905,692.688677844661,40.6966049317299,0.0358919881617602,-0.0540932328556715,-0.000101368119334776,0,-0.594566891983001,0
0,0,0,0.338139147629842,-0.00287309876424292,0.0549865655115788,0,0,0,-54.1326070836093,831.446676477379,37.9725075494078,0.0565054545878881,-0.0527256517392678,0.00102355671082409,0,-1.63225234736407,0
0,0,0,0.34174633696409,-0.00375471070672729,0.0563844051652021,0,0,0,-101.140270267452,950.515830203771,30.8161395549964,0.0747765343450282,-0.0512297398187643,0.00188548234844917,0,-3.01119177248814,0
